ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Units
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,4,NULL
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,19,NULL
301493,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Caffeine,26,NULL
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,25,NULL
301502,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,26,NULL
481,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Fluoranthene,7,NULL
482,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Fluorene,14,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1,NULL
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",3,NULL
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,2,NULL
302170,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCPP,8,NULL
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,8,NULL
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,30,NULL
300639,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tributyl phosphate,22,NULL
301429,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Triethylphosphate,11,NULL
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,12,NULL
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,20,NULL
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,24,NULL
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,18,NULL
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,28,NULL
301673,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Di-n-nonyl phthalate,10,NULL
430,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Di-n-octyl phthalate,8,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,29,NULL
595,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene,25,NULL
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,15,NULL
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,30,NULL
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,28,NULL
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,12,NULL
300237,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bifenthrin,9,NULL
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,29,NULL
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,23,NULL
301673,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Di-n-nonyl phthalate,3,NULL
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,13,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,15,NULL
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",27,NULL
595,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene,5,NULL
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,9,NULL
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,26,NULL
301561,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Triclosan,5,NULL
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,4,NULL
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,29,NULL
1264,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Biphenyl,4,NULL
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,11,NULL
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,17,NULL
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,24,NULL
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,4,NULL
301502,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,27,NULL
482,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Fluorene,3,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,2,NULL
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",13,NULL
956,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Permethrin,1,NULL
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,9,NULL
302170,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCPP,2,NULL
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,18,NULL
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1,NULL
300639,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tributyl phosphate,6,NULL
69,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,1-Methylnaphthalene,11,NULL
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1,NULL
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,9,NULL
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,21,NULL
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,15,NULL
301443,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Eugenol,27,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,17,NULL
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",5,NULL
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,21,NULL
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,16,NULL
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,21,NULL
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,13,NULL
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,7,NULL
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,9,NULL
301493,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Caffeine,1,NULL
301606,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Di-n-hexyl phthalate,25,NULL
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,23,NULL
301502,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,29,NULL
482,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Fluorene,16,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,23,NULL
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",30,NULL
595,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene,18,NULL
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,28,NULL
301477,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCEP,18,NULL
302170,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCPP,7,NULL
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,14,NULL
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1,NULL
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,4,NULL
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,9,NULL
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,9,NULL
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,10,NULL
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,2,NULL
301443,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Eugenol,17,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,2,NULL
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,11,NULL
301831,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Promecarb artifact [5-isopropyl-3-methylphenol],17,NULL
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,6,NULL
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,23,NULL
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,29,NULL
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,22,NULL
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,4,NULL
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,24,NULL
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,25,NULL
301443,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Eugenol,3,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,16,NULL
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",7,NULL
956,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Permethrin,6,NULL
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,29,NULL
301831,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Promecarb artifact [5-isopropyl-3-methylphenol],13,NULL
301437,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Thymol,16,NULL
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,3,NULL
300685,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6864,A150200,,5/5/2015 12:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"2,6-Dimethylnaphthalene",27,NULL
