ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Units
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1,NULL
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1,NULL
301493,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Caffeine,1,NULL
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1,NULL
301502,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,1,NULL
481,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Fluoranthene,1,NULL
482,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Fluorene,1,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1,NULL
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1,NULL
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1,NULL
302170,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCPP,1,NULL
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1,NULL
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1,NULL
300639,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tributyl phosphate,1,NULL
301429,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6996,A150192,,5/21/2015 20:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Triethylphosphate,1,NULL
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1,NULL
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1,NULL
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1,NULL
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1,NULL
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1,NULL
301673,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Di-n-nonyl phthalate,1,NULL
430,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Di-n-octyl phthalate,1,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1,NULL
595,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene,1,NULL
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1,NULL
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5868,A150193,,5/21/2015 21:57,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1,NULL
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1,NULL
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1,NULL
300237,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bifenthrin,1,NULL
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1,NULL
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1,NULL
301673,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Di-n-nonyl phthalate,1,NULL
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1,NULL
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1,NULL
595,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene,1,NULL
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1,NULL
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1,NULL
301561,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4819,A150194,,5/11/2015 11:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Triclosan,1,NULL
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1,NULL
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1,NULL
1264,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Biphenyl,1,NULL
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1,NULL
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1,NULL
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1,NULL
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1,NULL
301502,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,1,NULL
482,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Fluorene,1,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1,NULL
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1,NULL
956,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Permethrin,1,NULL
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1,NULL
302170,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCPP,1,NULL
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1,NULL
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1,NULL
300639,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6364,A150195,,5/7/2015 17:35,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tributyl phosphate,1,NULL
69,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,1-Methylnaphthalene,1,NULL
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1,NULL
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1,NULL
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1,NULL
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1,NULL
301443,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Eugenol,1,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1,NULL
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1,NULL
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1,NULL
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1,NULL
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1,NULL
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1,NULL
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1,NULL
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1,NULL
301493,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Caffeine,1,NULL
301606,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Di-n-hexyl phthalate,1,NULL
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1,NULL
301502,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,1,NULL
482,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Fluorene,1,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1,NULL
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1,NULL
595,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene,1,NULL
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1,NULL
301477,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCEP,1,NULL
302170,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCPP,1,NULL
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1,NULL
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1,NULL
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1,NULL
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1,NULL
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1,NULL
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1,NULL
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1,NULL
301443,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Eugenol,1,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1,NULL
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1,NULL
301831,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Promecarb artifact [5-isopropyl-3-methylphenol],1,NULL
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1,NULL
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1,NULL
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1,NULL
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1,NULL
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1,NULL
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1,NULL
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1,NULL
301443,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Eugenol,1,NULL
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1,NULL
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1,NULL
956,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Permethrin,1,NULL
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1,NULL
301831,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Promecarb artifact [5-isopropyl-3-methylphenol],1,NULL
301437,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Thymol,1,NULL
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1,NULL
300685,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6864,A150200,,5/5/2015 12:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"2,6-Dimethylnaphthalene",1,NULL
