ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Units
302090,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 181,BLOD,pg/uL
302091,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 183,BLOD,pg/uL
302092,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 190,BLOD,pg/uL
302067,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 2,BLOD,pg/uL
302076,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 25,BLOD,pg/uL
302068,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 3,BLOD,pg/uL
302077,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 30,BLOD,pg/uL
302078,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 32,BLOD,pg/uL
302080,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 35,BLOD,pg/uL
302081,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 37,BLOD,pg/uL
300729,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 66,BLOD,pg/uL
302069,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 7,BLOD,pg/uL
302082,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 71,BLOD,pg/uL
300730,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 75,BLOD,pg/uL
302083,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 77,BLOD,pg/uL
302070,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 8,BLOD,pg/uL
300639,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,Tributyl phosphate,BLOD,pg/uL
301429,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,2256,A150196,,5/4/2015 15:50,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,Triethyl phosphate,BLOD,pg/uL
302172,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,"2-Ethylhexyl 2,3,4,5-Tetrabromobenzoate",BLOD,pg/uL
302167,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,Di(2-ethylhexyl)tetrabromophthalate,BLOD,pg/uL
302066,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 1,BLOD,pg/uL
302071,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 10,BLOD,pg/uL
300732,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 100,BLOD,pg/uL
302072,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 11,BLOD,pg/uL
302084,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 116,BLOD,pg/uL
302085,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 118,BLOD,pg/uL
302086,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 119,BLOD,pg/uL
302073,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 12,BLOD,pg/uL
302074,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 13,BLOD,pg/uL
302088,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 138,BLOD,pg/uL
302075,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 15,BLOD,pg/uL
300733,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 154,BLOD,pg/uL
302089,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 166,BLOD,pg/uL
300727,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 17,BLOD,pg/uL
302090,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 181,BLOD,pg/uL
302091,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 183,BLOD,pg/uL
302092,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 190,BLOD,pg/uL
302067,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 2,BLOD,pg/uL
302076,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 25,BLOD,pg/uL
302068,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 3,BLOD,pg/uL
302077,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 30,BLOD,pg/uL
302078,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 32,BLOD,pg/uL
302080,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 35,BLOD,pg/uL
302081,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 37,BLOD,pg/uL
300714,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 49,BLOD,pg/uL
300729,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 66,BLOD,pg/uL
302069,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 7,BLOD,pg/uL
302082,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 71,BLOD,pg/uL
300730,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 75,BLOD,pg/uL
302083,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 77,BLOD,pg/uL
302070,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 8,BLOD,pg/uL
300639,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,8361,A150197,,5/8/2015 17:00,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,Tributyl phosphate,BLOD,pg/uL
302172,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,"2-Ethylhexyl 2,3,4,5-Tetrabromobenzoate",BLOD,pg/uL
302167,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,Di(2-ethylhexyl)tetrabromophthalate,BLOD,pg/uL
302066,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 1,BLOD,pg/uL
302071,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 10,BLOD,pg/uL
300732,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 100,BLOD,pg/uL
302072,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 11,BLOD,pg/uL
302084,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 116,BLOD,pg/uL
302085,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 118,BLOD,pg/uL
302086,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 119,BLOD,pg/uL
302073,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 12,BLOD,pg/uL
302074,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 13,BLOD,pg/uL
302088,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 138,BLOD,pg/uL
302075,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 15,BLOD,pg/uL
300733,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 154,BLOD,pg/uL
302089,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 166,BLOD,pg/uL
300727,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 17,BLOD,pg/uL
302090,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 181,BLOD,pg/uL
302091,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 183,BLOD,pg/uL
302092,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 190,BLOD,pg/uL
302067,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 2,BLOD,pg/uL
302076,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 25,BLOD,pg/uL
302068,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 3,BLOD,pg/uL
302077,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 30,BLOD,pg/uL
302078,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 32,BLOD,pg/uL
302080,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 35,BLOD,pg/uL
302081,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 37,BLOD,pg/uL
300714,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 49,BLOD,pg/uL
300729,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 66,BLOD,pg/uL
302069,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 7,BLOD,pg/uL
302082,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 71,BLOD,pg/uL
300730,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 75,BLOD,pg/uL
302083,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 77,BLOD,pg/uL
302070,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 8,BLOD,pg/uL
301477,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,TCEP,BLOD,pg/uL
300639,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,Tributyl phosphate,BLOD,pg/uL
301429,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,6305,A150198,,5/21/2015 18:30,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,Triethyl phosphate,BLOD,pg/uL
302172,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,"2-Ethylhexyl 2,3,4,5-Tetrabromobenzoate",BLOD,pg/uL
302167,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,Di(2-ethylhexyl)tetrabromophthalate,BLOD,pg/uL
302066,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 1,BLOD,pg/uL
302071,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 10,BLOD,pg/uL
302072,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 11,BLOD,pg/uL
302084,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 116,BLOD,pg/uL
302085,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 118,BLOD,pg/uL
302086,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 119,BLOD,pg/uL
302073,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 12,BLOD,pg/uL
302074,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 13,BLOD,pg/uL
302088,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 138,BLOD,pg/uL
302075,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 15,BLOD,pg/uL
302089,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 166,BLOD,pg/uL
300727,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 17,BLOD,pg/uL
302090,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 181,BLOD,pg/uL
302091,MyExposome,351,15MAY28-01,5/28/2015 9:08,34:26.3,NULL,NULL,3973,A150199,,5/6/2015 17:15,NULL,NULL,PSD-Personal,,GC-MS - Flame Retardants 2015,SOP 417.00,Organics - Dilution,PBDE 183,BLOD,pg/uL
